col0,col1,col2
Red Rocks Community College,"13300 W Sixth Ave, Lakewood, CO, 80228-1255",Mountain Time Zone
Pueblo Community College,"900 West Orman Avenue, Pueblo, CO, 81004-1499",Mountain Time Zone
Northern New Mexico College,"921 Paseo de Onate, Espanola, NM, 87532",Mountain Time Zone
New Mexico Military Institute,"101 W.  College Blvd., Roswell, NM, 88201-5173",Mountain Time Zone
New Mexico Highlands University,"University Ave, Las Vegas, NM, 87701",Mountain Time Zone
Mesalands Community College,"911 S Tenth Street, Tucumcari, NM, 88401-3352",Mountain Time Zone
New Mexico State University Grants,"1500 N. Third Street, Grants, NM, 87020-2025",Mountain Time Zone
Eastern New Mexico University,"ENMU Station 2, 1500 S Ave K, Portales, NM, 88130",Mountain Time Zone
Front Range Community College,"3645 W 112th Ave, Westminster, CO, 80031",Mountain Time Zone
University of New Mexico–Los Alamos,"4000 University Dr, Los Alamos, NM, 87544",Mountain Time Zone
Southern Utah University,"351 West University Blvd, Cedar City, UT  84720",Mountain Time Zone
Wayne State University,42 W. Warren Ave.,Eastern Time Zone
University of Michigan,"503 Thompson Street, Ann Arbor, MI, 48109",Eastern Time Zone
Virginia Tech,"210 Burruss Hall, 800 Drillfield Dr., Blacksburg, VA, 24061-0131",Eastern Time Zone
"University of California, San Diego","9500 Gilman Dr, La Jolla, CA, 92093",Pacific Time Zone
San José State University,"One Washington Square, San Jose, CA, 95192-0001",Pacific Time Zone
Arapahoe Community College,"5900 S. Santa Fe Dr., Littleton, CO, 80160-9002",Mountain Time Zone
University of Northern Colorado,"Carter Hall - Rm 4000, Greeley, CO, 80639",Mountain Time Zone
Fort Lewis College,"1000 Rim Drive, Durango, CO, 81301-3999",Mountain Time Zone
Colorado State University–Pueblo,"2200 Bonforte Blvd, Pueblo, CO, 81001-4901",Mountain Time Zone
