col0,col1,col2,col3,col4
Canton of Geneva,Swiss-French Sign Language,Archives d'État de Genève,Brockhaus and Efron Encyclopedic Dictionary,Suisse Romande
Canton of Neuchâtel,French,Archives de l'État de Neuchâtel,Brockhaus and Efron Encyclopedic Dictionary,Espace Mittelland
Canton of Vaud,French,Archives cantonales vaudoises,Ottův slovník naučný,Lake Geneva region
canton of Valais,French,state archives of the canton of Valais,Brockhaus and Efron Encyclopedic Dictionary,Lake Geneva region
