col0,col1,col2
Rees & Son,t519689947,t519689922
Renshaw & Kirkman,1839-01-01,1846-01-01
William Bird & Son,1849-01-01,1855-01-01
W. Baynes & Son,1821-01-01,1841-01-01
"Virtue, Spalding & Co.",1871-01-01,1874-01-01
Saunders & Otley,1826-01-01,1851-01-01
