col0,col1,col2
The King Edward VI Academy,Morpeth,1400
McLaren High School,Callander,629
