col0,col1,col2
Library of the Parliament of Catalonia,1984-01-01,Barcelona
National Library of Catalonia,1907-01-01,Barcelona
Watertown Free Public Library,1867-01-01,Massachusetts
Biblioteca Pública del Estado en León,1844-01-01,León
Jaén Public Library,1985-01-01,Jaén
Biblioteca Municipal Les Voltes,2009-04-22,Sant Vicenç dels Horts
Biblioteca Josep Soler Vidal,2003-04-11,Gavà
Biblioteca Municipal de Cervelló,2006-12-15,Cervelló
Biblioteca Bellvitge,1970-01-01,Baix Llobregat
Library of the Royal Institute of Asturian Studies,1946-01-01,Oviedo
Archeological Museum of Asturias' Library,1844-01-01,Oviedo
Biblioteca de Galicia,2011-01-01,Santiago de Compostela
Mestre Martí Tauler's library,2010-01-30,Rubí
Biblioteca Pública de Pontevedra Antonio Odriozola,1848-01-01,Pontevedra
Biblioteca del Nord,2009-01-01,Sabadell
Biblioteca de Can Puiggener,1972-01-01,Sabadell
