col0,col1,col2,col3
Ocean Gate,1.405465,2011,7
Mantoloking,1.666,296,0
Harrington Park,5.343025,4664,49
West Wildwood,0.346,603,0
Wildwood Crest,1.309,3270,3
Collingswood,1.923,13926,6
Hopewell,0.703,1922,197
Wrightstown,1.768,802,151
Folsom,22.038769,1885,56
Stone Harbor,1.962,866,7
Totowa,10.558651,10804,259
Watchung,15.65271,5801,79
Roseland,9.445145,5819,239
Hillsdale,7.606036,10219,19
Emerson,6.271236,7401,49
Demarest,5.384774,4881,52
Matawan,6.235542,8810,10
Allendale,8.074297,6505,89
