col0,col1,col2,col3,col4
Schwartz Tavern,United States of America,place listed on the National Register of Historic Places,Blackstone,tavern
Old Hotel,United States of America,place listed on the National Register of Historic Places,Dumfries,tavern
Mahone's Tavern,United States of America,place listed on the National Register of Historic Places,Courtland,tavern
Merrell Tavern,United States of America,place listed on the National Register of Historic Places,Lee,tavern
Landlord Fowler Tavern,United States of America,place listed on the National Register of Historic Places,Westfield,tavern
Harnden Tavern,United States of America,place listed on the National Register of Historic Places,Wilmington,tavern
Estey Tavern,United States of America,place listed on the National Register of Historic Places,Middleton,tavern
Snodgrass Tavern,United States of America,place listed on the National Register of Historic Places,Berkeley County,tavern
Woodstock Hall Tavern,United States of America,place listed on the National Register of Historic Places,Albemarle County,tavern
Tanglewood,United States of America,place listed on the National Register of Historic Places,Goochland County,tavern
Sycamore Tavern,United States of America,NRHP contributing property,Hanover County,tavern
Powell's Tavern,United States of America,place listed on the National Register of Historic Places,Goochland County,tavern
Fairfax Arms,United States of America,place listed on the National Register of Historic Places,Fairfax County,tavern
D. S. Tavern,United States of America,place listed on the National Register of Historic Places,Albemarle County,tavern
