col0,col1,col2,col3
Attack Squadron 44,Attack Squadron FORTY FOUR,1950-06-08,1945-06-01
Attack Squadron 42,Attack Squadron FORTY TWO,1994-09-30,1950-09-01
Attack Squadron 210,Reserve Attack Squadron TWO HUNDRED TEN,1971-06-30,1970-07-01
Attack Squadron 176,Attack Squadron ONE HUNDRED SEVENTY SIX,1992-10-30,1955-06-01
Attack Squadron 174,Attack Squadron ONE HUNDRED SEVENTY FOUR,1988-06-30,1944-03-01
Patrol Squadron 42,Patrol Squadron TWENTY TWO,1969-09-26,1944-04-07
Patrol Squadron 41,Patrol Squadron TWENTY ONE,1949-04-23,1944-03-01
Patrol Squadron 40,Patrol Squadron FORTY,1950-01-25,1940-08-01
