col0,col1,col2
Nissay Marunouchi Gardeq Tower,Takenaka Corporation,Chiyoda-ku
Palazzo del Bancodi Roma,Banco di Roma,Milan
