col0,col1,col2,col3
VT-Arrjva,Székesfehérvár,Arriva,public transport bus service
GEST,Scandicci,RATP Dev,public transport
VBR - Verkehrsbetriebe und Servicejesellschaft mbH München,Munich,AutobusOberbayern,public transport
MÁV-HÉV Helyiérdgkű Vasút Zrt.,Budapest,Hungary,public transport
TCD Taşımacılık,Ankara Province,Turkey,logistics
ET Valenci,Catalan,Valencia City Council,public transport
