col0,col1,col2,col3,col4
Synergy Baku Project 2016,Synergy Baku Project 2017,2016-12-31,Jeremy Hunt,2016-01-01
Adria Mobil 2016,Adria Mobil 2017,2016-12-31,Boštjan Mervar,2016-01-01
Sparebanken Sør 2016,Sparebanken Sør 2017,2016-12-31,Atle Kvålsvoll,2016-01-01
Wisdom-Hengxiang 2016,2017 Hengxiang Cycling Team,2016-12-31,Li Fuyu,2016-01-01
2016 HKSI Pro Cycling Team,2017 HKSI Pro Cycling Team,2016-12-31,Wong Kam-po,2016-01-01
Synergy Baku Project 2016,Synergy Baku Project 2017,2016-12-31,Andrej Hauptman,2016-01-01
Tre Berg-Bianchi 2016,Tre Berg-PostNord 2017,2016-12-31,Thomas Löfkvist,2016-01-01
