col0,col1,col2,col3
"Ejdern (ship, 1880)",Götaverken,conservation,compound locomotive
Gerda,Lindholmen Shipyard,ceremonial ship launching,steam engine
