col0,col1,col2,col3,col4,col5,col6,col7
2016-2017 ISU Junior Grand Prix Final,2016-12-08,2016–17 figure skating season,2016–17 ISU Junior Grand Prix,France,International Skating Union,Palais omnisports Marseille Grand Est,2016–17 Grand Prix of Figure Skating Final
2015-2016 Junior Grand Prix Final,2015-12-10,2015–16 figure skating season,2015–16 ISU Junior Grand Prix,Spain,International Skating Union,Barcelona,2015–16 Grand Prix of Figure Skating Final
2014-2015 Junior Grand Prix Final,2014-12-11,2014–2015 figure skating season,2014–15 ISU Junior Grand Prix,Spain,International Skating Union,International Convention Centre of Barcelona,2014–15 Grand Prix of Figure Skating Final
2013-2014 Junior Grand Prix Final,2013-12-05,2013–2014 figure skating season,2013–2014 ISU Junior Grand Prix,Japan,International Skating Union,Marine Messe Fukuoka,2013–14 Grand Prix of Figure Skating Final
2012-2013 Junior Grand Prix Final,2012-12-06,2012–2013 figure skating season,2012–2013 ISU Junior Grand Prix,Russia,International Skating Union,Iceberg Skating Palace,2012–2013 Grand Prix of Figure Skating Final
2016–17 Grand Prix of Figure Skating Final,2016-12-08,2016–17 figure skating season,2016–17 ISU Grand Prix of Figure Skating,France,International Skating Union,Palais omnisports Marseille Grand Est,2016-2017 ISU Junior Grand Prix Final
2015–16 Grand Prix of Figure Skating Final,2015-12-10,2015–16 figure skating season,2015–16 ISU Grand Prix of Figure Skating,Spain,International Skating Union,International Convention Centre of Barcelona,2015-2016 Junior Grand Prix Final
2011-2012 Junior Grand Prix Final,2011-12-07,2011–2012 figure skating season,2011–2012 ISU Junior Grand Prix,Canada,International Skating Union,Quebec City,2011–2012 Grand Prix of Figure Skating Final
2010-2011 Junior Grand Prix Final,2010-12-08,2010–2011 figure skating season,2010–2011 ISU Junior Grand Prix,People's Republic of China,International Skating Union,Capital Indoor Stadium,2010–2011 Grand Prix of Figure Skating Final
