col0,col1,col2
Roman Catholic Diocese of Melipilla,543646,6217
Roman Catholic Diocese of Malacca-Johor,5724000,20364
